userId,productId
200,31878
200,32587
200,33166
200,33679
200,33794
200,34072
200,34150
200,34162
200,34321
200,34405
200,35836
200,37386
200,37729
200,38061
200,39183
200,40815
200,40819
200,41566
200,44665
200,44761
200,45106
200,45186
200,45499
200,45517
200,45720
200,45722
200,46578
200,46970
200,46976
200,48385
200,48738
200,48774
200,49272
200,49530
200,50442
200,50601
200,50802
200,50872
200,51255
200,51662
200,52973
200,53125
200,53464
200,53996
200,54001
200,54190
200,54286
200,54503
200,56367
200,56757
200,56949
200,57640
200,58293
200,58559
200,58803
200,59315
200,59615
200,59725
200,60040
200,60072
200,60074
200,61024
200,61323
200,62299
200,63433
201,1
201,11
201,16
201,24
201,25
201,32
201,34
201,46
201,150
201,153
201,160
201,185
201,196
201,260
201,293
201,296
201,339
201,356
201,380
201,435
201,480
201,543
201,551
201,587
201,589
201,592
201,593
201,597
201,708
201,733
201,780
201,788
201,931
201,994
201,1028
201,1035
201,1037
201,1097
201,1127
201,1196
201,1197
201,1198
201,1210
201,1213
201,1240
201,1259
201,1270
201,1285
201,1291
201,1307
201,1321
201,1377
201,1378
201,1517
201,1527
201,1562
201,1569
201,1573
201,1580
201,1584
201,1639
201,1676
201,1721
201,1732
201,1748
201,1876
201,1909
201,1917
201,1923
201,1968
201,2011
201,2012
201,2028
201,2054
201,2080
201,2094
201,2100
201,2115
201,2136
201,2140
201,2141
201,2145
201,2174
201,2245
201,2248
201,2249
201,2262
201,2302
201,2321
201,2324
201,2336
201,2355
201,2396
201,2424
201,2455
201,2485
201,2628
201,2641
201,2683
201,2694
201,2699
201,2706
201,2716
201,2717
201,2724
201,2762
201,2797
201,2858
201,2916
201,2918
202,1
202,2
202,6
202,10
202,11
202,29
202,32
202,44
202,49
202,50
202,58
202,62
202,105
202,110
202,150
202,161
202,194
202,235
202,242
202,246
202,260
202,265
202,293
202,296
202,300
202,303
202,306
202,307
202,308
202,318
202,347
202,350
202,353
202,356
202,357
202,371
202,372
202,373
202,377
202,420
202,440
202,456
202,457
202,461
202,469
202,474
202,480
202,497
202,507
202,508
202,509
202,523
202,529
202,531
202,537
202,541
202,567
202,574
202,580
202,588
202,589
202,590
202,592
202,593
202,595
202,596
202,608
202,610
202,647
202,648
202,674
202,678
202,679
202,714
202,715
202,741
202,750
202,780
202,832
202,852
202,858
202,908
202,912
202,913
202,919
202,920
202,923
202,924
202,953
202,971
202,999
202,1031
202,1036
202,1047
202,1086
202,1089
202,1090
202,1092
202,1094
202,1095
202,1097
202,1101
202,1125
202,1127
202,1129
202,1131
202,1132
202,1136
202,1147
202,1172
202,1173
202,1176
202,1177
202,1179
202,1183
202,1184
202,1188
202,1196
202,1197
202,1198
202,1199
202,1200
202,1201
202,1203
202,1204
202,1206
202,1208
202,1209
202,1210
202,1212
202,1214
202,1218
202,1219
202,1220
202,1221
202,1226
202,1227
202,1231
202,1234
202,1240
202,1242
202,1246
202,1247
202,1249
202,1259
202,1262
202,1265
202,1266
202,1267
202,1270
202,1271
202,1272
202,1275
202,1276
202,1277
202,1278
202,1280
202,1283
202,1290
202,1291
202,1292
202,1295
202,1296
202,1299
202,1300
202,1302
202,1304
202,1305
202,1307
202,1312
202,1334
202,1356
202,1358
202,1370
202,1372
202,1374
202,1375
202,1376
202,1378
202,1385
202,1387
202,1391
202,1393
202,1394
202,1395
202,1396
202,1429
202,1459
202,1485
202,1500
202,1527
202,1537
202,1580
202,1584
202,1586
202,1587
202,1610
202,1617
202,1625
202,1639
202,1641
202,1643
202,1645
202,1663
202,1674
202,1682
202,1719
202,1722
202,1784
202,1792
202,1909
202,1952
202,1953
202,1954
202,1957
202,1958
202,1959
202,1960
202,1961
202,1968
202,2000
202,2001
202,2010
202,2011
202,2018
202,2020
202,2021
202,2022
202,2024
202,2028
202,2064
202,2100
202,2105
202,2108
202,2115
202,2116
202,2118
202,2133
202,2145
202,2146
202,2147
202,2150
202,2167
202,2194
202,2231
202,2243
202,2245
202,2248
202,2262
202,2268
202,2278
202,2288
202,2289
202,2291
202,2311
202,2344
202,2346
202,2349
202,2352
202,2355
202,2371
202,2396
202,2401
202,2402
202,2403
202,2406
202,2407
202,2410
202,2411
202,2414
202,2420
202,2421
202,2457
202,2463
202,2467
202,2470
202,2476
202,2527
202,2528
202,2529
202,2531
202,2533
202,2534
202,2553
202,2571
202,2628
202,2640
202,2641
202,2712
202,2716
202,2745
202,2752
202,2761
202,2762
202,2797
202,2802
202,2819
202,2858
202,2871
202,2872
202,2890
202,2916
202,2918
202,2921
202,2922
202,2942
202,2944
202,2947
202,2948
202,2949
202,2951
202,2952
202,2956
202,2959
202,2966
202,2983
202,2985
202,2989
202,2990
202,2991
202,2993
202,2997
202,3000
202,3006
202,3029
202,3036
202,3039
202,3060
202,3062
202,3068
202,3070
202,3071
202,3072
202,3098
202,3100
202,3104
202,3105
202,3108
202,3138
202,3147
202,3176
202,3194
202,3204
202,3214
202,3221
202,3246
202,3251
202,3255
202,3260
202,3269
202,3271
202,3329
202,3342
202,3358
202,3359
202,3360
202,3362
202,3363
202,3372
202,3402
202,3418
202,3421
202,3430
202,3441
202,3444
202,3445
202,3448
202,3470
202,3479
202,3505
202,3508
202,3519
202,3526
202,3527
202,3528
202,3551
202,3552
202,3591
202,3633
202,3635
202,3638
202,3639
202,3654
202,3668
202,3681
202,3682
202,3684
202,3685
202,3699
202,3703
202,3704
202,3707
202,3724
202,3725
202,3740
202,3763
202,3793
202,3834
202,3836
202,3972
202,3984
202,3985
202,5060
203,31
203,110
203,296
203,318
203,333
203,349
203,370
203,420
203,520
203,590
203,832
203,1584
203,2001
203,2100
203,2105
203,2302
203,2407
203,2571
203,2947
203,2987
203,3101
203,3255
203,3578
203,3671
203,4022
203,4306
203,4886
203,4896
203,4993
203,5418
203,5952
203,7153
203,7458
203,8368
203,8665
203,40815
203,49272
203,54286
203,54736
203,56174
203,59315
203,70286
203,88744
203,96610
203,98809
204,47
204,293
204,296
204,527
204,593
204,711
204,858
204,1080
204,1089
204,1090
204,1136
204,1206
204,1208
204,1222
204,1515
204,1653
204,2313
204,2329
204,2571
204,2710
204,2858
204,2959
204,3266
204,3751
204,3949
204,4226
204,4306
204,4878
204,4886
204,4973
204,4993
204,5218
204,5949
204,5995
204,6104
204,6807
204,6874
204,7147
204,7361
204,8815
204,8874
204,8974
204,27075
204,27368
204,30749
204,32587
204,33615
204,33794
204,39292
204,44191
204,44694
204,48394
204,48780
204,48997
204,51255
204,54272
204,54372
204,55820
204,58332
204,58559
204,58803
204,59604
204,62956
204,64969
204,67295
204,68157
204,68954
204,70286
204,71264
204,76251
204,79008
204,79224
204,80463
204,81132
204,81591
204,83601
204,85354
204,86320
204,87222
204,88129
204,90746
204,91104
204,91658
205,260
205,356
205,912
205,1028
205,1035
205,1222
205,3033
205,4896
205,5816
205,6874
205,7153
205,8368
205,40815
205,54001
205,68157
205,69844
205,71462
205,77561
205,81834
205,81845
205,88125
205,91542
205,95167
205,96079
205,99114
205,104913
205,179817
206,1
206,7
206,14
206,17
206,25
206,32
206,36
206,58
206,62
206,95
206,140
206,141
206,608
206,648
206,661
206,719
206,733
206,736
206,780
206,783
206,786
206,800
206,838
206,1073
206,1356
207,100
207,637
207,743
207,1283
207,1321
207,1347
207,1556
207,2021
207,2193
207,2329
207,2384
207,2428
207,2707
207,2858
207,2949
207,2968
207,2991
207,3263
207,3264
207,3740
208,10
208,110
208,198
208,380
208,457
208,589
208,733
208,1210
208,1277
208,1610
208,2023
208,2028
208,2058
208,2278
208,2353
208,2427
208,2571
208,2581
208,2605
208,2617
208,2628
208,2699
208,2762
208,2840
208,2881
208,2916
209,318
209,356
209,593
209,1198
209,1291
209,1704
209,1721
209,2028
209,2571
209,2628
209,2762
209,2858
209,2959
209,3578
209,4011
209,4993
209,5952
209,7153
209,51255
209,57669
209,60684
209,64614
209,68157
209,68954
209,71535
209,74458
209,79132
209,81562
209,88125
209,92259
209,96079
209,122886
209,140956
209,177593
209,185029
210,153
210,260
210,296
210,435
210,485
210,589
210,1196
210,1198
210,1210
210,1270
210,1356
210,1527
210,1584
210,2011
210,2105
210,2571
210,2628
210,2716
210,3147
210,4299
210,4306
210,4370
210,4625
210,4896
210,4993
210,4995
210,5349
210,5378
210,5816
210,5944
210,5952
210,6365
210,6539
210,6541
210,6934
210,7153
210,7454
210,7649
210,7810
210,7811
210,7812
210,8636
210,8907
210,31696
210,33493
210,33615
210,34397
210,34405
210,40697
210,47610
210,48780
210,49278
210,50872
210,51562
210,52722
210,56171
210,56174
210,56915
210,58559
210,59315
210,60069
210,62834
210,62836
210,62999
210,65651
210,68358
210,69844
210,70286
210,71057
210,71745
210,72998
210,76093
210,77561
210,77795
210,78499
210,79091
210,79139
210,81564
210,84772
210,87232
210,88125
210,89745
210,90647
210,90866
210,95105
210,95167
210,96610
210,98124
210,98243
210,100611
210,101112
210,102125
210,103335
210,106642
210,108190
210,108932
210,111362
210,111759
210,112175
210,112852
210,113378
210,116797
210,117192
210,117646
210,119167
210,122886
210,122900
210,122904
210,122906
210,122916
210,122918
210,122924
210,122926
210,123553
210,128842
210,130444
210,134130
210,135143
210,135887
210,140359
210,146662
210,147372
210,147374
210,147376
210,147378
210,147380
210,147382
210,147384
210,150596
210,159779
210,166203
210,166528
210,177765
210,179511
210,179819
210,180031
210,184053
210,189547
211,50
211,260
211,296
211,318
211,356
211,858
211,1025
211,1036
211,1125
211,1136
211,1196
211,1198
211,1210
211,1221
211,1222
211,1223
211,1246
211,1556
211,1704
211,1801
211,1831
211,1835
211,2028
211,2087
211,2105
211,2542
211,2571
211,2642
211,2858
211,2947
211,2948
211,2949
211,2959
211,3034
211,3264
211,3481
211,3578
211,3638
211,3869
211,3988
211,4011
211,4226
211,4262
211,4367
211,5266
211,5418
211,5445
211,6934
211,7153
211,8665
211,32587
211,33166
211,33794
211,36529
211,44665
211,48738
211,48774
211,48780
211,49272
211,49530
211,54286
211,55765
211,56367
211,57669
211,58559
211,59315
211,60684
211,63113
211,68358
211,69122
211,69481
211,70286
211,71535
211,73017
211,74458
211,77561
211,78499
211,79132
211,79702
211,82461
211,85414
211,87232
211,89745
211,89864
211,90405
211,91500
211,91529
211,91542
211,95510
212,260
212,293
212,296
212,318
212,356
212,364
212,480
212,541
212,589
212,593
212,608
212,750
212,778
212,780
212,924
212,1059
212,1080
212,1136
212,1196
212,1198
212,1200
212,1206
212,1207
212,1210
212,1220
212,1240
212,1258
212,1265
212,1291
212,1347
212,1387
212,1704
212,1732
212,1954
212,1968
212,2005
212,2028
212,2048
212,2078
212,2291
212,2571
212,2716
212,2791
212,2858
212,2918
212,2959
212,3000
212,3253
212,3578
212,3868
212,3869
212,3949
212,3967
212,4011
212,4016
212,4027
212,4306
212,4896
212,4979
212,4993
212,5218
212,5618
212,5690
212,5810
212,5952
212,5971
212,6350
212,6373
212,6377
212,6539
212,6564
212,6863
212,6874
212,7153
212,8361
212,8376
212,8641
212,8665
212,8807
212,8874
212,8957
212,8961
212,8965
212,8972
212,26662
212,27773
212,30707
212,30812
212,31658
212,32587
212,33004
212,33794
212,44191
212,45447
212,46578
212,47099
212,48385
212,48394
212,50872
212,51255
212,51540
212,51662
212,51935
212,52973
212,53125
212,53519
212,54272
212,54286
212,54503
212,54995
212,55247
212,56367
212,57504
212,57669
212,58299
212,58559
212,59315
212,59369
212,59784
212,60069
212,61024
212,64034
212,64614
212,65261
212,67255
212,68157
212,68237
212,68954
212,69122
212,69844
212,71535
212,72226
212,72641
212,72998
212,73017
212,74795
212,76093
212,76251
212,77561
212,77800
212,79091
212,79132
212,79702
212,80463
212,80693
212,81591
212,81834
212,83132
212,83134
212,85414
212,86190
212,86644
212,87192
212,87234
212,88125
212,89745
212,90405
212,91500
212,91529
212,91658
212,92439
212,93510
212,93838
212,94959
212,96079
212,96588
212,96821
212,97304
212,97938
212,98243
212,98809
212,99114
212,102123
212,102903
212,102993
212,103253
212,103341
212,103372
212,103384
212,104211
212,104879
212,106002
212,106144
212,107314
212,108932
212,109374
212,109487
212,110102
212,111759
212,112138
212,112183
212,112552
212,112852
212,113573
212,114180
212,115149
212,115617
212,116797
212,119145
212,122882
212,122886
212,122892
212,122896
212,122904
212,122906
212,122916
212,122918
212,122920
212,122922
212,122926
212,127202
212,128360
212,134130
212,135143
212,135861
212,138036
212,140715
212,143355
212,146656
212,150548
212,152077
212,152081
212,152970
212,156387
212,157296
212,159415
212,161922
212,162578
212,163645
212,166461
212,166528
212,168250
212,168252
212,168254
212,168366
212,170697
212,171763
212,174909
212,175197
212,175303
212,176101
212,177593
212,179401
212,180031
212,180985
212,182823
212,183897
212,188751
213,1
213,393
213,589
213,858
213,908
213,912
213,1036
213,1198
213,1203
213,1214
213,1234
213,1240
213,1291
213,1367
213,1370
213,1682
213,1721
213,1920
213,1954
213,2115
213,2162
213,2232
213,2402
213,2409
213,2410
213,2797
213,2860
213,3005
213,3114
213,3285
213,3409
213,3424
213,3481
213,3998
213,4132
213,4306
213,4368
213,4558
213,4993
213,5219
213,5418
213,5419
213,5479
213,5507
213,5952
213,6058
213,6537
213,6539
213,7147
213,7153
213,8360
213,8861
213,8957
213,39446
213,43679
213,46723
213,48304
213,48877
213,49530
213,51662
213,51935
213,53000
213,53121
213,53953
213,53972
213,53996
213,55232
213,57274
213,58103
213,58559
213,59615
213,64969
213,69526
213,69757
213,69844
213,70286
213,72641
213,76251
213,78499
213,79293
213,80363
213,86142
213,87520
213,89582
214,1
214,17
214,25
214,62
214,66
214,83
214,104
214,141
214,628
214,648
214,661
214,719
214,736
214,743
214,780
214,788
214,802
214,1059
214,1073
214,1356
214,1363
214,1409
215,50
215,144
215,180
215,223
215,260
215,296
215,318
215,356
215,527
215,593
215,608
215,778
215,912
215,1061
215,1089
215,1091
215,1131
215,1172
215,1196
215,1197
215,1198
215,1200
215,1203
215,1206
215,1208
215,1225
215,1233
215,1246
215,1247
215,1257
215,1259
215,1268
215,1271
215,1291
215,1297
215,1347
215,1479
215,1500
215,1513
215,1617
215,1639
215,1704
215,1777
215,1968
215,2000
215,2005
215,2028
215,2115
215,2144
215,2145
215,2248
215,2324
215,2478
215,2542
215,2686
215,2692
215,2762
215,2858
215,2915
215,2918
215,2959
215,3052
215,3147
215,3210
215,3252
215,3448
215,4019
215,4226
215,4489
215,4616
215,4623
215,4878
215,4963
215,4973
215,4993
215,5650
215,5782
215,5952
215,6155
215,6378
215,6539
215,6942
215,7153
215,7361
215,7624
215,8784
215,30749
215,49272
215,55094
215,55451
215,55814
215,55820
215,58047
215,60766
215,63082
215,63876
215,68358
215,72407
216,1
216,21
216,34
216,39
216,48
216,104
216,125
216,364
216,441
216,471
216,497
216,514
216,551
216,588
216,594
216,595
216,616
216,648
216,671
216,707
216,898
216,905
216,909
216,910
216,913
216,916
216,921
216,922
216,927
216,928
216,930
216,933
216,945
216,951
216,955
216,1028
216,1032
216,1077
216,1079
216,1080
216,1081
216,1125
216,1136
216,1171
216,1172
216,1179
216,1197
216,1198
216,1220
216,1230
216,1238
216,1244
216,1252
216,1256
216,1265
216,1267
216,1269
216,1273
216,1278
216,1282
216,1288
216,1292
216,1304
216,1307
216,1394
216,1617
216,1641
216,1923
216,1948
216,1965
216,1966
216,1968
216,2018
216,2064
216,2081
216,2087
216,2109
216,2141
216,2144
216,2150
216,2174
216,2186
216,2208
216,2239
216,2243
216,2248
216,2289
216,2300
216,2321
216,2349
216,2361
216,2395
216,2599
216,2700
216,2716
216,2750
216,2761
216,2788
216,2791
216,2857
216,2858
216,2863
216,2915
216,2918
216,2924
216,2926
216,2936
216,2946
216,2973
216,2987
216,2997
216,3035
216,3061
216,3067
216,3072
216,3104
216,3160
216,3173
216,3200
216,3210
216,3253
216,3298
216,3300
216,3362
216,3363
216,3421
216,3422
216,3435
216,3481
216,3504
216,3507
216,3521
216,3543
216,3555
216,3578
216,3624
216,3671
216,3685
216,3755
216,3793
216,3814
216,3863
216,3868
216,3893
216,3897
216,3925
216,3946
216,3963
216,3972
216,3977
216,3981
216,3986
216,3993
216,3994
216,3996
216,4002
216,4005
216,4007
216,4008
216,4020
216,4023
216,4025
216,4034
216,4036
217,1
217,2
217,3
217,6
217,9
217,10
217,12
217,19
217,20
217,22
217,34
217,38
217,44
217,45
217,47
217,50
217,60
217,65
217,87
217,89
217,95
217,110
217,122
217,141
217,153
217,157
217,158
217,160
217,164
217,165
217,170
217,172
217,173
217,174
217,198
217,204
217,205
217,208
217,216
217,218
217,223
217,234
217,248
217,260
217,267
217,275
217,292
217,296
217,303
217,315
217,316
217,317
217,329
217,344
217,349
217,351
217,356
217,357
217,360
217,367
217,368
217,371
217,374
217,379
217,380
217,387
217,393
217,410
217,414
217,419
217,421
217,423
217,429
217,432
217,433
217,434
217,435
217,437
217,438
217,442
217,444
217,457
217,459
217,464
217,468
217,471
217,472
217,473
217,474
217,479
217,480
217,485
217,487
217,494
217,500
217,504
217,507
217,513
217,516
217,517
217,518
217,520
217,533
217,544
217,546
217,548
217,551
217,555
217,558
217,564
217,575
217,587
217,589
217,590
217,592
217,594
217,608
217,616
217,647
217,648
217,656
217,661
217,673
217,688
217,692
217,694
217,720
217,733
217,736
217,737
217,748
217,761
217,765
217,780
217,784
217,785
217,786
217,788
217,798
217,801
217,809
217,813
217,829
217,830
217,836
217,837
217,849
217,858
217,870
217,892
217,901
217,902
217,905
217,909
217,910
217,919
217,921
217,932
217,954
217,969
217,986
217,990
217,1004
217,1007
217,1014
217,1016
217,1017
217,1018
217,1019
217,1020
217,1021
217,1022
217,1029
217,1031
217,1032
217,1036
217,1037
217,1061
217,1073
217,1077
217,1078
217,1079
217,1080
217,1081
217,1085
217,1089
217,1100
217,1101
217,1126
217,1127
217,1129
217,1135
217,1136
217,1148
217,1171
217,1179
217,1196
217,1198
217,1200
217,1201
217,1210
217,1214
217,1215
217,1216
217,1221
217,1222
217,1230
217,1234
217,1240
217,1242
217,1254
217,1256
217,1259
217,1265
217,1269
217,1270
217,1275
217,1278
217,1285
217,1287
217,1291
217,1292
217,1297
217,1304
217,1320
217,1333
217,1353
217,1356
217,1359
217,1367
217,1370
217,1371
217,1372
217,1373
217,1374
217,1375
217,1376
217,1377
217,1380
217,1385
217,1387
217,1388
217,1390
217,1391
217,1396
217,1405
217,1409
217,1429
217,1438
217,1445
217,1461
217,1474
217,1479
217,1480
217,1488
217,1499
217,1518
217,1527
217,1541
217,1544
217,1550
217,1551
217,1552
217,1556
217,1562
217,1573
217,1580
217,1581
217,1582
217,1586
217,1587
217,1589
217,1590
217,1591
217,1592
217,1597
217,1598
217,1599
217,1602
217,1606
217,1608
217,1610
217,1614
217,1615
217,1616
217,1617
217,1626
217,1641
217,1645
217,1646
217,1663
217,1665
217,1667
217,1671
217,1676
217,1677
217,1686
217,1687
217,1689
217,1690
217,1703
217,1711
217,1713
217,1722
217,1729
217,1731
217,1747
217,1754
217,1762
217,1777
217,1779
217,1784
217,1792
217,1806
217,1812
217,1831
217,1833
217,1840
217,1848
217,1855
217,1858
217,1867
217,1875
217,1876
217,1882
217,1883
217,1894
217,1911
217,1912
217,1917
217,1918
217,1920
217,1937
217,1945
217,1953
217,1954
217,1963
217,1965
217,1967
217,1968
217,2000
217,2001
217,2002
217,2003
217,2005
217,2011
217,2012
217,2013
217,2014
217,2019
217,2028
217,2040
217,2046
217,2052
217,2054
217,2056
217,2058
217,2065
217,2072
217,2080
217,2082
217,2085
217,2087
217,2088
217,2094
217,2096
217,2100
217,2105
217,2108
217,2109
217,2110
217,2111
217,2115
217,2123
217,2124
217,2126
217,2136
217,2137
217,2139
217,2143
217,2150
217,2151
217,2152
217,2153
217,2161
217,2167
217,2174
217,2193
217,2194
217,2195
217,2231
217,2245
217,2252
217,2253
217,2265
217,2268
217,2273
217,2278
217,2294
217,2302
217,2306
217,2322
217,2331
217,2334
217,2335
217,2344
217,2350
217,2353
217,2354
217,2366
217,2367
217,2371
217,2373
217,2374
217,2375
217,2376
217,2378
217,2379
217,2380
217,2381
217,2382
217,2384
217,2391
217,2393
217,2396
217,2402
217,2403
217,2404
217,2405
217,2406
217,2407
217,2408
217,2410
217,2411
217,2412
217,2413
217,2414
217,2416
217,2418
217,2424
217,2427
217,2431
217,2457
217,2458
217,2463
217,2468
217,2470
217,2471
217,2473
217,2474
217,2475
217,2476
217,2477
217,2478
217,2496
217,2518
217,2524
217,2525
217,2527
217,2528
217,2529
217,2530
217,2532
217,2533
217,2535
217,2537
217,2539
217,2561
217,2567
217,2571
217,2598
217,2605
217,2613
217,2616
217,2617
217,2622
217,2628
217,2640
217,2641
217,2642
217,2643
217,2662
217,2699
217,2716
217,2717
217,2722
217,2723
217,2733
217,2735
217,2741
217,2746
217,2748
217,2752
217,2762
217,2763
217,2779
217,2786
217,2796
217,2798
217,2802
217,2804
217,2808
217,2815
217,2816
217,2818
217,2822
217,2851
217,2860
217,2863
217,2870
217,2871
217,2874
217,2899
217,2916
217,2917
217,2918
217,2926
217,2944
217,2947
217,2948
217,2949
217,2950
217,2951
217,2956
217,2985
217,2986
217,2987
217,2989
217,2990
217,2991
217,2993
217,3005
217,3014
217,3020
217,3029
217,3033
217,3039
217,3061
217,3070
217,3082
217,3087
217,3101
217,3104
217,3107
217,3108
217,3114
217,3120
217,3132
217,3165
217,3168
217,3175
217,3197
217,3200
217,3243
217,3247
217,3248
217,3255
217,3256
217,3257
217,3258
217,3263
217,3268
217,3269
217,3274
217,3296
217,3300
217,3307
217,3341
217,3347
217,3361
217,3362
217,3363
217,3385
217,3387
217,3388
217,3389
217,3392
217,3396
217,3401
217,3404
217,3406
217,3417
217,3418
217,3421
217,3422
217,3430
217,3431
217,3432
217,3433
217,3434
217,3441
217,3448
217,3450
217,3461
217,3462
217,3466
217,3479
217,3489
217,3494
217,3497
217,3506
217,3516
217,3519
217,3524
217,3527
217,3529
217,3543
217,3548
217,3549
217,3552
217,3557
217,5060
217,6425
218,172
218,345
218,471
218,750
218,903
218,1090
218,1198
218,1250
218,1252
218,1307
218,1372
218,1380
218,1517
218,1625
218,1673
218,2302
218,2502
218,2657
218,2692
218,2699
218,3608
218,5349
218,5952
218,6934
218,8368
218,8636
219,1
219,2
219,6
219,10
219,19
219,21
219,32
219,44
219,47
219,50
219,65
219,95
219,104
219,112
219,150
219,153
219,165
219,172
219,173
219,180
219,185
219,208
219,223
219,231
219,250
219,253
219,260
219,288
219,292
219,293
219,296
219,303
219,316
219,317
219,318
219,344
219,355
219,364
219,367
219,370
219,377
219,380
219,413
219,434
219,441
219,442
219,455
219,457
219,480
219,494
219,500
219,514
219,520
219,541
219,546
219,586
219,588
219,589
219,592
219,593
219,595
219,608
219,616
219,648
219,673
219,733
219,736
219,741
219,778
219,780
219,786
219,788
219,832
219,858
219,903
219,904
219,908
219,913
219,928
219,930
219,933
219,965
219,1005
219,1020
219,1036
219,1073
219,1079
219,1089
219,1097
219,1136
219,1196
219,1197
219,1198
219,1210
219,1213
219,1219
219,1220
219,1221
219,1240
219,1246
219,1250
219,1262
219,1265
219,1270
219,1274
219,1288
219,1291
219,1307
219,1356
219,1370
219,1377
219,1391
219,1393
219,1405
219,1429
219,1438
219,1485
219,1500
219,1517
219,1527
219,1544
219,1552
219,1556
219,1562
219,1566
219,1573
219,1580
219,1608
219,1617
219,1625
219,1639
219,1645
219,1653
219,1676
219,1682
219,1702
219,1704
219,1721
219,1722
219,1747
219,1748
219,1752
219,1762
219,1769
219,1792
219,1805
219,1831
219,1876
219,1882
219,1917
219,1918
219,1920
219,1921
219,1923
219,1953
219,1954
219,1968
219,2028
219,2054
219,2058
219,2064
219,2078
219,2081
219,2082
219,2085
219,2105
219,2115
219,2167
219,2176
219,2186
219,2194
219,2231
219,2232
219,2268
219,2273
219,2278
219,2296
219,2301
219,2302
219,2321
219,2329
219,2353
219,2355
219,2395
219,2403
219,2413
219,2428
219,2490
219,2502
219,2542
219,2567
219,2571
219,2572
219,2580
219,2605
219,2617
219,2628
219,2683
219,2700
219,2701
219,2706
219,2716
219,2717
219,2722
219,2723
219,2762
219,2763
219,2791
219,2808
219,2858
219,2881
219,2890
219,2905
219,2916
219,2918
219,2924
219,2947
219,2949
219,2959
219,2987
219,2993
219,2997
219,3000
219,3006
219,3030
219,3033
219,3039
219,3052
219,3054
219,3082
219,3114
219,3175
219,3210
219,3248
219,3253
219,3256
219,3275
219,3300
219,3328
219,3421
219,3438
219,3440
219,3452
219,3481
219,3510
219,3535
219,3552
219,3578
219,3593
219,3617
219,3623
219,3671
219,3717
219,3745
219,3752
219,3755
219,3785
219,3793
219,3826
219,3868
219,3911
219,3916
219,3949
219,3972
219,3977
219,3979
219,3996
219,3999
219,4011
219,4022
219,4025
219,4052
219,4226
219,4238
219,4247
219,4262
219,4270
219,4299
219,4306
219,4310
219,4327
219,4343
219,4344
219,4369
219,4388
219,4446
219,4448
219,4623
219,4638
219,4643
219,4649
219,4701
219,4734
219,4749
219,4776
219,4816
219,4848
219,4876
219,4878
219,4886
219,4887
219,4890
219,4896
219,4901
219,4963
219,4975
219,4993
219,4995
219,5010
219,5025
219,5047
219,5064
219,5110
219,5151
219,5159
219,5219
219,5266
219,5267
219,5291
219,5349
219,5378
219,5388
219,5400
219,5418
219,5445
219,5459
219,5463
219,5481
219,5507
219,5574
219,5621
219,5679
219,5816
219,5872
219,5903
219,5952
219,5989
219,6156
219,6157
219,6188
219,6281
219,6283
219,6287
219,6294
219,6333
219,6365
219,6373
219,6377
219,6378
219,6383
219,6482
219,6537
219,6539
219,6541
219,6548
219,6595
219,6618
219,6711
219,6721
219,6754
219,6863
219,6874
219,6879
219,6893
219,6934
219,6957
219,6979
219,7022
219,7090
219,7143
219,7147
219,7153
219,7163
219,7263
219,7319
219,7361
219,7367
219,7373
219,7438
219,7458
219,7802
219,8228
219,8360
219,8361
219,8368
219,8371
219,8528
219,8636
219,8641
219,8644
219,8665
219,8781
219,8784
219,8798
219,8807
219,8810
219,8865
219,8874
219,8880
219,8917
219,8957
219,8961
219,8972
219,8983
219,8984
219,27611
219,27660
219,27773
219,27831
219,27904
219,30707
219,30793
219,30810
219,30825
219,31221
219,31696
219,31878
219,32587
219,32598
219,33004
219,33166
219,33493
219,33646
219,33679
219,33794
219,34048
219,34150
219,34162
219,34319
219,34332
219,34338
219,34405
219,36708
219,37380
219,37386
219,37733
219,37830
219,38061
219,39183
219,39292
219,40815
219,40819
219,41566
219,41569
219,41716
219,43936
219,44191
219,44195
219,44199
219,44665
219,44761
219,45186
219,45447
219,45499
219,45666
219,45722
219,45728
219,46322
219,46335
219,46530
219,46723
219,46850
219,46965
219,46970
219,46976
219,47044
219,47610
219,47997
219,48385
219,48394
219,48516
219,48774
219,48780
219,49272
219,50794
219,50872
219,51255
219,51662
219,52281
219,52722
219,52973
219,53125
219,53322
219,53519
219,53894
219,53972
219,53996
219,54001
219,54259
219,54272
219,54286
219,54503
219,54768
219,54995
219,54997
219,54999
219,55020
219,55276
219,55290
219,55292
219,55820
219,56156
219,56171
219,56174
219,56251
219,56367
219,56775
219,56788
219,57368
219,57669
219,58295
219,58559
219,58998
219,59315
219,59369
219,59615
219,60069
219,60072
219,60126
219,60684
219,61246
219,61348
219,62336
219,62394
219,63082
219,64575
219,64620
219,66297
220,1
220,6
220,10
220,32
220,34
220,47
220,50
220,150
220,165
220,208
220,223
220,231
220,260
220,296
220,303
220,316
220,318
220,344
220,349
220,356
220,364
220,377
220,380
220,480
220,541
220,586
220,588
220,589
220,590
220,608
220,648
220,733
220,736
220,743
220,780
220,858
220,912
220,954
220,1036
220,1049
220,1089
220,1193
220,1196
220,1197
220,1198
220,1200
220,1206
220,1210
220,1213
220,1240
220,1258
220,1265
220,1270
220,1291
220,1387
220,1393
220,1429
220,1430
220,1517
220,1527
220,1580
220,1584
220,1589
